brand,schematic_category,schematic_tool_path,schematic_tool,schematic_variant,schematic_id,schematic_title,product_name,product_sku,diagram_pages,legend_pages,image,preview_image,image_natural_width,image_natural_height,source_file,source_file_from_brands,part_index,occurrence_type,part_id,display_id,sku,source_sku,part_number,part_name,quantity,price,notes,page_number,coordinate_id,x_pct,y_pct,x_px,y_px,width_px,height_px,coordinate_shape,coordinate_rotation,hotspot_id,hotspot_part_ref,hotspot_page,hotspot_shape_type,hotspot_x_px,hotspot_y_px,hotspot_width_px,hotspot_height_px,hotspot_rotation_deg,hotspot_anchor_json,hotspot_z_index,hotspot_interaction_json,hotspot_normalized_json,raw_part_json,raw_coordinate_json,raw_hotspot_json
Level5,AutomaticTapers,AutomaticTapers/Taper-Wheel-Assembly,Taper-Wheel-Assembly,,level5-7218-taper-wheel-assembly,7218_SCH,Taper Wheel Assembly,7218,1,,,,896,1200,frontend/public/brands/Level5/Schematics/AutomaticTapers/Taper-Wheel-Assembly/schematic_data.json,Level5/Schematics/AutomaticTapers/Taper-Wheel-Assembly/schematic_data.json,5,part,5,5,7070,,7070,8-32 x 1/4 FH Screw,1,1.79,,1,5,73.51572651074774,32.6,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""5"",""name"":""8-32 x 1/4 FH Screw"",""price"":1.79,""quantity"":1,""sku"":""7070""}","{""id"":""5"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":73.51572651074774,""x_px"":null,""y_pct"":32.6,""y_px"":null}",
Level5,AutomaticTapers,AutomaticTapers/Taper-Wheel-Assembly,Taper-Wheel-Assembly,,level5-7218-taper-wheel-assembly,7218_SCH,Taper Wheel Assembly,7218,1,,,,896,1200,frontend/public/brands/Level5/Schematics/AutomaticTapers/Taper-Wheel-Assembly/schematic_data.json,Level5/Schematics/AutomaticTapers/Taper-Wheel-Assembly/schematic_data.json,2,part,2,2,7077,,7077,Taper Wheel,1,19.34,,1,2,16.47856869162364,74.29999700927758,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""2"",""name"":""Taper Wheel"",""price"":19.34,""quantity"":1,""sku"":""7077""}","{""id"":""2"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":16.47856869162364,""x_px"":null,""y_pct"":74.29999700927758,""y_px"":null}",
Level5,AutomaticTapers,AutomaticTapers/Taper-Wheel-Assembly,Taper-Wheel-Assembly,,level5-7218-taper-wheel-assembly,7218_SCH,Taper Wheel Assembly,7218,1,,,,896,1200,frontend/public/brands/Level5/Schematics/AutomaticTapers/Taper-Wheel-Assembly/schematic_data.json,Level5/Schematics/AutomaticTapers/Taper-Wheel-Assembly/schematic_data.json,4,part,4,4,7078,,7078,Taper Wheel Spool,1,38.69,,1,4,16.83570607487092,51.0333374226885,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""4"",""name"":""Taper Wheel Spool"",""price"":38.69,""quantity"":1,""sku"":""7078""}","{""id"":""4"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":16.83570607487092,""x_px"":null,""y_pct"":51.0333374226885,""y_px"":null}",
Level5,AutomaticTapers,AutomaticTapers/Taper-Wheel-Assembly,Taper-Wheel-Assembly,,level5-7218-taper-wheel-assembly,7218_SCH,Taper Wheel Assembly,7218,1,,,,896,1200,frontend/public/brands/Level5/Schematics/AutomaticTapers/Taper-Wheel-Assembly/schematic_data.json,Level5/Schematics/AutomaticTapers/Taper-Wheel-Assembly/schematic_data.json,3,part,3,3,7090,,7090,Drive hub,1,20.69,,1,3,16.12143130837636,66.30000000000001,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""3"",""name"":""Drive hub"",""price"":20.69,""quantity"":1,""sku"":""7090""}","{""id"":""3"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":16.12143130837636,""x_px"":null,""y_pct"":66.30000000000001,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,22,part,22,22,7075,,7075,6-32 x 1/2 FillisterHeadScrew,1,1.0,,1,22,81.73141087249954,29.833344228107894,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""22"",""name"":""6-32 x 1/2 FillisterHeadScrew"",""price"":1.0,""quantity"":1,""sku"":""7075""}","{""id"":""22"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":81.73141087249954,""x_px"":null,""y_pct"":29.833344228107894,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,23,part,23,23,7183,,7183,Insert Socket,1,27.44,,1,23,69.30000383172691,20.99999850463879,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""23"",""name"":""Insert Socket"",""price"":27.44,""quantity"":1,""sku"":""7183""}","{""id"":""23"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":69.30000383172691,""x_px"":null,""y_pct"":20.99999850463879,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,8,part,8,8,7190,,7190,CF Slotted Screw 8-32 x 6.35,1,1.79,,1,8,21.6,65.3,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""8"",""name"":""CF Slotted Screw 8-32 x 6.35"",""price"":1.79,""quantity"":1,""sku"":""7190""}","{""id"":""8"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":21.6,""x_px"":null,""y_pct"":65.3,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,24,part,24,24,7312,,7312,CF 6-32 X 1/4 Bind Head Screw SST,1,1.79,,,,,,,,,,,,,,,,,,,,,,,,,"{""id"":""24"",""name"":""CF 6-32 X 1/4 Bind Head Screw SST"",""price"":1.79,""quantity"":1,""sku"":""7312""}",,
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,6,part,6,6,7740,,7740,CF Lock Clip Spring,1,1.79,,1,6,79.00572651074773,35.47,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""6"",""name"":""CF Lock Clip Spring"",""price"":1.79,""quantity"":1,""sku"":""7740""}","{""id"":""6"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":79.00572651074773,""x_px"":null,""y_pct"":35.47,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,20,part,20,20,7741,,7741,CF Ball Locking Clip,1,23.39,,1,20,78.54713738324728,38.420002319335765,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""20"",""name"":""CF Ball Locking Clip"",""price"":23.39,""quantity"":1,""sku"":""7741""}","{""id"":""20"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":78.54713738324728,""x_px"":null,""y_pct"":38.420002319335765,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,21,part,21,21,7742,,7742,CF Locking Clip Tab,1,15.29,,1,21,78.93429520237137,31.12,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""21"",""name"":""CF Locking Clip Tab"",""price"":15.29,""quantity"":1,""sku"":""7742""}","{""id"":""21"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":78.93429520237137,""x_px"":null,""y_pct"":31.12,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,13,part,13,13,9191,,9191,CF 6-32 x 1/8 SS Hex,1,1.79,,1,13,43,21.300000000000004,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""13"",""name"":""CF 6-32 x 1/8 SS Hex"",""price"":1.79,""quantity"":1,""sku"":""9191""}","{""id"":""13"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":43,""x_px"":null,""y_pct"":21.300000000000004,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,9,part,9,9,9196,,9196,CF Buttom Clip 3.5in & 4in,1,15.29,,1,9,23.65,67.2,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""9"",""name"":""CF Buttom Clip 3.5in & 4in"",""price"":15.29,""quantity"":1,""sku"":""9196""}","{""id"":""9"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":23.65,""x_px"":null,""y_pct"":67.2,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,17,part,17,17,9197,,9197,CF Top Clip 3.5in & 4in,1,8.54,,1,17,78.8271578191241,46.843338918049696,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""17"",""name"":""CF Top Clip 3.5in & 4in"",""price"":8.54,""quantity"":1,""sku"":""9197""}","{""id"":""17"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":78.8271578191241,""x_px"":null,""y_pct"":46.843338918049696,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,16,part,16,16,9501,,9501,Spring Tension Pin -CF,1,7.19,,1,16,78.01429520237137,64.73333742268849,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""16"",""name"":""Spring Tension Pin -CF"",""price"":7.19,""quantity"":1,""sku"":""9501""}","{""id"":""16"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":78.01429520237137,""x_px"":null,""y_pct"":64.73333742268849,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,7,part,7,7,9509,,9509,CF Frame Tabs,1,3.14,,1,7,37.75,21.15,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""7"",""name"":""CF Frame Tabs"",""price"":3.14,""quantity"":1,""sku"":""9509""}","{""id"":""7"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":37.75,""x_px"":null,""y_pct"":21.15,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,15,part,15,15,9509,,9509,CF Frame Tabs,1,3.14,,1,15,78.98713738324727,52.553338918049704,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""15"",""name"":""CF Frame Tabs"",""price"":3.14,""quantity"":1,""sku"":""9509""}","{""id"":""15"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":78.98713738324727,""x_px"":null,""y_pct"":52.553338918049704,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,1,part,1,1,9510,,9510,CF Screw 6-32x15,1,4.49,,1,1,88.27140959525724,76.68333247884121,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""1"",""name"":""CF Screw 6-32x15"",""price"":4.49,""quantity"":1,""sku"":""9510""}","{""id"":""1"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":88.27140959525724,""x_px"":null,""y_pct"":76.68333247884121,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,2,part,2,2,9511,,9511,CF SS Flat Washer,1,4.49,,1,2,62.67,78.4500014953612,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""2"",""name"":""CF SS Flat Washer"",""price"":4.49,""quantity"":1,""sku"":""9511""}","{""id"":""2"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":62.67,""x_px"":null,""y_pct"":78.4500014953612,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,3,part,3,3,9512,,9512,CF Rubber Tire,1,1.79,,1,3,67.02854825574681,78.36666138712606,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""3"",""name"":""CF Rubber Tire"",""price"":1.79,""quantity"":1,""sku"":""9512""}","{""id"":""3"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":67.02854825574681,""x_px"":null,""y_pct"":78.36666138712606,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,4,part,4,4,9513,,9513,CF Wheel Bushing,1,5.84,,1,4,72.07143130837636,77.83332365926181,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""4"",""name"":""CF Wheel Bushing"",""price"":5.84,""quantity"":1,""sku"":""9513""}","{""id"":""4"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":72.07143130837636,""x_px"":null,""y_pct"":77.83332365926181,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,5,part,5,5,9514,,9514,Finisher Wheels,1,12.59,,1,5,13.838568691623639,55.43665958658908,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""5"",""name"":""Finisher Wheels"",""price"":12.59,""quantity"":1,""sku"":""9514""}","{""id"":""5"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":13.838568691623639,""x_px"":null,""y_pct"":55.43665958658908,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,18,part,18,18,9522,,9522,CF Spring (Small),1,11.24,,,,,,,,,,,,,,,,,,,,,,,,,"{""id"":""18"",""name"":""CF Spring (Small)"",""price"":11.24,""quantity"":1,""sku"":""9522""}",,
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,19,part,19,19,9523,,9523,CF 3.5in Spring (Big),1,12.59,,1,19,79.02855208747374,42.4,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""19"",""name"":""CF 3.5in Spring (Big)"",""price"":12.59,""quantity"":1,""sku"":""9523""}","{""id"":""19"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":79.02855208747374,""x_px"":null,""y_pct"":42.4,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,12,part,12,12,9525,,9525,CF 3.5in & 4in Skids,1,22.04,,1,12,25.535686916236408,43.299998504638786,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""12"",""name"":""CF 3.5in & 4in Skids"",""price"":22.04,""quantity"":1,""sku"":""9525""}","{""id"":""12"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":25.535686916236408,""x_px"":null,""y_pct"":43.299998504638786,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,11,part,11,11,9803,,9803,CF 3.5in Left Frame,1,27.44,,1,11,45.35713355152038,70.05000000000001,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""11"",""name"":""CF 3.5in Left Frame"",""price"":27.44,""quantity"":1,""sku"":""9803""}","{""id"":""11"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":45.35713355152038,""x_px"":null,""y_pct"":70.05000000000001,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,10,part,10,10,9807,,9807,CF 3.5in Body,1,129.99,,1,10,42.64,66.9033236592618,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""10"",""name"":""CF 3.5in Body"",""price"":129.99,""quantity"":1,""sku"":""9807""}","{""id"":""10"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":42.64,""x_px"":null,""y_pct"":66.9033236592618,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,14,part,14,14,9815,,9815,CF 3.5in Blade,1,40.94,,1,14,37.95,44.2,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""14"",""name"":""CF 3.5in Blade"",""price"":40.94,""quantity"":1,""sku"":""9815""}","{""id"":""14"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":37.95,""x_px"":null,""y_pct"":44.2,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,,level5-4-734-3-5-corner-finisher,4-734_SCH,"3.5"" Corner Finisher",4-734,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data.json,25,part,25,25,9817,,9817,CF 3.5in Right Frame,1,27.44,,,,,,,,,,,,,,,,,,,,,,,,,"{""id"":""25"",""name"":""CF 3.5in Right Frame"",""price"":27.44,""quantity"":1,""sku"":""9817""}",,
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,schematic_data1,1775185727992,4-734-3.5-Corner-Finisher,,,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data1.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data1.json,1,part,1,1,,,1,1,1,,,1,1,88.27140959525724,76.68333247884121,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""1"",""name"":""1"",""quantity"":1,""sku"":""""}","{""id"":""1"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":88.27140959525724,""x_px"":null,""y_pct"":76.68333247884121,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,schematic_data1,1775185727992,4-734-3.5-Corner-Finisher,,,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data1.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data1.json,35,part,1,1,,,1,1,1,,,1,1,88.27140959525724,76.68333247884121,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""1"",""name"":""1"",""quantity"":1,""sku"":""""}","{""id"":""1"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":88.27140959525724,""x_px"":null,""y_pct"":76.68333247884121,""y_px"":null}",
Level5,CornerFinishers,CornerFinishers/3.5-inch-Corner-Finisher,3.5-inch-Corner-Finisher,schematic_data1,1775185727992,4-734-3.5-Corner-Finisher,,,1,,,,896,1200,frontend/public/brands/Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data1.json,Level5/Schematics/CornerFinishers/3.5-inch-Corner-Finisher/schematic_data1.json,10,part,10,10,,,10,10,1,,,1,10,42.64,66.9033236592618,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""10"",""name"":""10"",""quantity"":1,""sku"":""""}","{""id"":""10"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":42.64,""x_px"":null,""y_pct"":66.9033236592618,""y_px"":null}",
